Filename,File_Size,Index_of_Coincidence,Entropy,Nasty_Sig_Count,Super_Nasty_Sig_Count,Eval_Uses,Compression_Ratio,Longest_Word_Length,NonPrintableChars,ObfuscatedPHP,PasswordProtection,HiddenInAFile,DangerousPHP,DodgyPHP,SuspiciousEncoding,DodgyStrings,CloudflareBypass,Websites,Label
HttpExceptionTest.php,1274,0.09182008654570657,5.032069853494107,0,0,0,0.2990580847723705,53,0,0,0,0,0,0,0,0,0,0,0
RawMessage.php,1107,0.08779573027797788,4.986280715332933,0,0,0,0.42366757000903343,32,0,0,0,0,0,0,0,0,0,0,0
PropertyPathIterator.php,1087,0.06390440514976085,4.919531543281146,0,0,0,0.46182152713891444,42,0,0,0,0,0,0,0,0,0,0,0
FormRendererEngineInterface.php,6588,0.12162523393163974,4.73765500942549,0,0,0,0.23375834851244687,41,0,0,0,0,0,0,0,0,0,0,0
UploadedFile.php,10653,0.08441801436423124,5.269304506886852,0,0,0,0.2747582840514409,73,0,0,0,0,0,0,0,0,0,0,0
ExtensionPass.php,5708,0.06398484802531076,4.979881148559311,0,0,0,0.24088997897687456,86,0,0,0,0,0,0,0,0,0,0,0
TraceableArgumentResolver.php,1030,0.05602573900572712,4.979948328762853,0,0,0,0.4553398058252427,52,0,0,0,0,0,0,0,0,0,0,0
Guess.php,2969,0.08022045412660384,5.22344078437479,0,0,0,0.33984506567867967,58,0,0,0,0,0,0,0,0,0,0,0
GuardListener.php,4391,0.06572534730129811,5.031101990602368,0,0,0,0.28353450239125483,84,0,0,0,0,0,0,0,0,0,0,0
AdapterTestCase.php,7040,0.07064217702669542,5.196457456594069,0,0,0,0.20909090909090908,64,0,0,0,0,0,0,0,0,0,0,0
TestRunnerForV5.php,1160,0.07780191008895897,4.999685797031813,0,0,0,0.4525862068965517,46,0,0,0,0,0,0,0,0,0,0,0
DoctrineEmbeddable.php,555,0.04449865027482356,5.06747076025238,0,0,0,0.6288288288288288,52,0,0,0,0,0,0,0,0,0,0,0
SerializerExtractorTest.php,1235,0.050523953569249144,5.048986136967146,0,0,0,0.4591093117408907,85,0,0,0,0,0,0,0,0,0,0,0
GmpCaster.php,727,0.045827791482411964,5.222655788678998,0,0,0,0.6258596973865199,40,0,0,0,0,0,0,0,0,0,0,0
TableRows.php,583,0.06250405238928873,4.921703171683697,0,0,0,0.5900514579759862,33,0,0,0,0,0,0,0,0,0,0,0
TelType.php,596,0.06485815802831199,4.98577999705233,0,0,0,0.5536912751677853,43,0,0,0,0,0,0,0,0,0,0,0
PhpArrayCache.php,7783,0.09909015930145547,5.250000619028174,0,0,0,0.20287806758319415,59,0,0,0,0,0,0,0,0,0,0,0
AttributeBagTest.php,4991,0.08239464302277165,5.129371412892934,0,0,0,0.23983169705469845,64,0,0,0,0,0,0,0,0,0,0,0
TraceableMiddleware.php,2735,0.06733328964665951,5.0825932338503135,0,0,0,0.3184643510054845,49,0,0,0,0,0,0,0,0,0,0,0
ApacheRequest.php,931,0.06709862213136528,5.17510947831795,0,0,0,0.505907626208378,40,0,0,0,0,0,0,0,0,0,0,0
TimeType.php,12319,0.10376547586846134,5.109218555767505,0,0,0,0.22079714262521308,93,0,0,0,0,0,0,0,0,0,0,0
LocalizedFormFailureHandler.php,1151,0.04697163147357685,4.931113865710335,0,0,0,0.4439617723718506,85,0,0,0,0,0,0,0,0,0,0,0
ssl_options.phps,2122,0.048772185687668,5.133053430788742,0,0,0,0.48539114043355325,49,0,0,0,0,1,0,0,0,0,0,0
GlobalVariablesTest.php,3394,0.060814484950384,5.051706399301421,0,0,0,0.22245138479670007,119,0,0,0,0,0,0,0,0,0,0,0
FormField.php,2859,0.09682656588123248,5.056885487658541,0,0,0,0.3067506121021336,52,0,0,0,0,0,0,0,0,0,0,0
TranslationWriterTest.php,1793,0.056483298143574216,5.072747896450482,0,0,0,0.35415504740658116,89,0,0,0,0,0,0,0,0,0,0,0
checkbox_widget.html.php,249,0.04553698665630263,4.928348066954325,0,0,0,0.6385542168674698,26,0,0,0,0,0,0,0,0,0,0,0
MessageCatalogue.php,8181,0.09218141863086064,5.190039347870085,0,0,0,0.19447500305586113,63,0,0,0,0,0,0,0,0,0,0,0
ClassInstanceSupportStrategyTest.php,1251,0.04720319744204636,4.994733471811165,0,0,0,0.33573141486810554,90,0,0,0,0,0,0,0,0,0,0,0
NegationNodeTest.php,927,0.055957465150360784,4.947093807392385,0,0,0,0.4325782092772384,52,0,0,0,0,0,0,0,0,0,0,0
GetResponseEvent.php,1253,0.07706360963719024,4.780731549867983,0,0,0,0.4397446129289705,42,0,0,0,0,0,0,0,0,0,0,0
ResponseCacheStrategyInterface.php,1001,0.05442957042957043,4.973421351810282,0,0,0,0.5094905094905094,42,0,0,0,0,0,0,0,0,0,0,0
PdoStoreTest.php,1266,0.0637289777439824,5.115445664084096,0,0,0,0.490521327014218,38,0,0,0,0,0,0,0,0,0,0,0
DateCaster.php,4588,0.07625878373151522,5.415231384206274,0,0,0,0.36203138622493464,56,0,0,0,0,0,0,0,0,0,0,0
phpmailer.lang-sl.php,1770,0.04951428075897629,5.181538446741492,0,0,0,0.41073446327683616,39,0,0,0,0,0,0,0,0,0,0,0
DummyQueryHandler.php,381,0.04833540544274071,5.022015664204451,0,0,0,0.7217847769028871,43,0,0,0,0,0,0,0,0,0,0,0
console.php,553,0.09756401184579501,4.293770974581401,0,0,0,0.5135623869801085,75,0,0,0,0,0,0,0,0,0,0,0
HandlersLocatorInterface.php,704,0.056163519979309455,4.90835026218973,0,0,0,0.59375,37,0,0,0,0,0,0,0,0,0,0,0
ArrayNode.php,2741,0.12253799428521212,5.16797635696989,0,0,0,0.3075519883254287,46,0,0,0,0,0,0,0,0,0,0,0
NoHandlerForMessageException.php,463,0.04649705945602274,4.930637383916071,0,0,0,0.6630669546436285,38,0,0,0,0,0,0,0,0,0,0,0
RealIteratorTestCase.php,3563,0.11767395984337747,5.393284916268165,2,0,0,0.2904855458882964,103,0,0,0,0,0,0,0,0,0,0,0
InputArgumentTest.php,4098,0.05799729902714231,5.150592862275872,0,0,0,0.22035139092240116,46,0,0,0,0,0,0,0,0,0,0,0
ClassDiscriminatorFromClassMetadata.php,2752,0.06578025538282062,5.0283618703752,0,0,0,0.2870639534883721,84,0,0,0,0,0,0,0,0,0,0,0
hard-references.php,380,0.07785029856964311,4.913985574347892,0,0,0,0.4763157894736842,74,0,0,0,0,0,0,0,0,0,0,0
PropertyAccessorBuilderTest.php,1960,0.05083601587648842,5.002562412964578,0,0,0,0.288265306122449,77,0,0,0,0,0,0,0,0,0,0,0
ExceptionInterface.php,479,0.050270350538517306,4.8588501121210825,0,0,0,0.6430062630480167,39,0,0,0,0,0,0,0,0,0,0,0
form_widget.html.php,183,0.036089593466642644,4.803192113011408,0,0,0,0.5573770491803278,26,0,0,0,0,0,0,0,0,0,0,0
DateTimeToLocalizedStringTransformer.php,7321,0.08505392452134476,5.044815752258543,0,0,0,0.290124299959022,65,0,0,0,0,0,0,0,0,0,0,0
BundleInterface.php,1669,0.07180163598300508,4.8232058560758775,0,0,0,0.36129418813660874,67,0,0,0,0,0,0,0,0,0,0,0
IniSizeFileException.php,482,0.044055865632629115,5.042355725062714,0,0,0,0.6742738589211619,48,0,0,0,0,0,0,0,0,0,0,0
GetResponseForExceptionEventTest.php,810,0.048952372232141494,4.964427074886962,0,0,0,0.5308641975308642,64,0,0,0,0,0,0,0,0,0,0,0
AuthorInterface.php,318,0.046763089498640956,4.8804516625510574,0,0,0,0.7358490566037735,38,0,0,0,0,0,0,0,0,0,0,0
CollatorTest.php,3160,0.06095303352687319,5.056942166622906,0,0,0,0.2180379746835443,76,0,0,0,0,0,0,0,0,0,0,0
HeaderUtilsTest.php,6257,0.054366738258662076,5.22378649831927,0,0,0,0.18587182355761547,45,0,0,0,0,0,0,0,0,0,0,0
BarMessage.php,96,0.04407894736842105,4.575828752205451,0,0,0,0.9791666666666666,56,0,0,0,0,0,0,0,0,0,0,0
AnnotationLoader.php,3271,0.09445193933903444,4.967335337937435,0,0,0,0.3026597370834607,62,0,0,0,0,0,0,0,0,0,0,0
Marking.php,1033,0.07442948588066668,5.015456850315752,0,0,0,0.47725072604065827,29,0,0,0,0,0,0,0,0,0,0,0
AutowiredServices.php,736,0.05165631469979296,4.858234427724154,0,0,0,0.49592391304347827,77,0,0,0,0,0,0,0,0,0,0,0
HttpCacheTestCase.php,5228,0.0758951410112492,5.106366822952253,0,0,0,0.27869166029074216,63,0,0,0,0,0,0,0,0,0,0,0
TemplateNameParserInterface.php,781,0.06406316688006829,4.638298131561868,0,0,0,0.45966709346991036,33,0,0,0,0,0,0,0,0,0,0,0
LanguageValidatorTest.php,2537,0.07055888310419048,5.127631994539855,0,0,0,0.30863224280646434,63,0,0,0,0,0,0,0,0,0,0,0
PersistentToken.php,1941,0.08658094191005805,5.018268168115653,0,0,0,0.32096857290056674,58,0,0,0,0,0,0,0,0,0,0,0
LockConflictedException.php,512,0.04759216001732593,4.9155595117424715,0,0,0,0.646484375,33,0,0,0,0,0,0,0,0,0,0,0
ClassStub.php,3718,0.12298522859148674,5.1479155950873325,0,0,0,0.3165680473372781,69,0,0,0,0,1,0,0,0,0,0,0
QtFileDumper.php,1381,0.060434048001343284,5.072371466830958,0,0,0,0.4373642288196959,55,0,0,0,0,0,0,0,0,0,0,0
services_autoconfigure_with_parent.php,273,0.043228829993535875,4.800288837164126,0,0,0,0.673992673992674,70,0,0,0,0,0,0,0,0,0,0,0
DummyMessageNumberOne.php,542,0.04723383647884538,5.0328056665015595,0,0,0,0.6346863468634686,47,0,0,0,0,0,0,0,0,0,0,0
CacheableSupportsMethodInterface.php,695,0.05085315033275973,4.865712347021706,0,0,0,0.5856115107913669,40,0,0,0,0,0,0,0,0,0,0,0
RememberMeListener.php,4481,0.07765107437753052,4.983802950317823,0,0,0,0.26110243249274717,83,0,0,0,0,0,0,0,0,0,0,0
GroupSequenceProvider.php,489,0.04388346910724463,5.061317735885833,0,0,0,0.6748466257668712,40,0,0,0,0,0,0,0,0,0,0,0
ExtensionPresentExtension.php,597,0.04964419412498735,4.8273624249345115,0,0,0,0.559463986599665,87,0,0,0,0,0,0,0,0,0,0,0
ServiceMethodCalls.php,248,0.047766749379652605,4.556990178705164,0,0,0,0.6653225806451613,65,0,0,0,0,0,0,0,0,0,0,0
ZookeeperStore.php,4205,0.08420427405641646,5.129219415536226,0,0,0,0.32057074910820454,57,0,0,0,0,0,0,0,0,0,0,0
UpdateOperationException.php,340,0.046902654867256637,4.874171950157345,0,0,0,0.7029411764705882,33,0,0,0,0,0,0,0,0,0,0,0
DataCollectorTranslatorTest.php,3796,0.09466326804027816,5.088769911449597,0,0,0,0.22102212855637512,54,0,0,0,0,0,0,0,0,0,0,0
ValidateRequestListener.php,1194,0.07278218418159532,5.099660235085,0,0,0,0.47068676716917923,59,0,0,0,0,0,0,0,0,0,0,0
UndefinedFunctionException.php,872,0.07671504861016021,5.042907096600116,0,0,0,0.4954128440366973,39,0,0,0,0,0,0,0,0,0,0,0
LogicException.php,665,0.0514358184618172,4.830520778554553,0,0,0,0.48120300751879697,47,0,0,0,0,0,0,0,0,0,0,0
TranslationDebugCommand.php,17064,0.08327948034282044,5.2197347769494105,0,0,0,0.21079465541490858,64,0,0,0,0,0,0,0,0,0,0,0
MemcachedCasterTest.php,2195,0.06333321566583539,5.56281824334097,0,0,0,0.3539863325740319,52,0,0,0,0,0,0,0,0,0,0,0
TokenStream.php,3505,0.09991939108514256,5.0245266482384405,0,0,0,0.28730385164051353,63,0,0,0,0,0,0,0,0,0,0,0
FormRegistry.php,5225,0.10258864130952468,5.053554786541285,0,0,0,0.2614354066985646,58,0,0,0,0,0,0,0,0,0,0,0
ConfigCache.php,1584,0.07113299769648475,4.975415132978733,0,0,0,0.44696969696969696,64,0,0,0,0,0,0,0,0,0,0,0
phpmailer.lang-hr.php,1753,0.050052064029932404,5.177337095029292,0,0,0,0.3941814033086138,39,0,0,0,0,0,0,0,0,0,0,0
SimplePreAuthenticatorInterface.php,684,0.04569195071622443,4.927730461473568,0,0,0,0.5730994152046783,76,0,0,0,0,0,0,0,0,0,0,0
CacheDataCollector.php,5853,0.12305827473487782,5.006743824032874,0,0,0,0.22262087818212883,70,0,0,0,0,0,0,0,0,0,0,0
StopwatchEventTest.php,4807,0.07505708703867756,5.0585857999287605,0,0,0,0.1816101518618681,43,0,0,0,0,0,0,0,0,0,0,0
FabpotFooBundle.php,554,0.05466082608156364,4.943742992016142,0,0,0,0.5956678700361011,43,0,0,0,0,0,0,0,0,0,0,0
AnnotatedRouteControllerLoader.php,1661,0.06974532688248479,5.01984834209508,0,0,0,0.41180012040939196,55,0,0,0,0,0,0,0,0,0,0,0
LocaleBundle.php,1375,0.07774301971681884,5.023390266441924,0,0,0,0.36072727272727273,58,0,0,0,0,0,0,0,0,0,0,0
DumpTokenParser.php,1191,0.057440608485207684,5.285347316759089,0,0,0,0.47439126784214947,67,0,0,0,0,0,0,0,0,0,0,0
UrlPackageTest.php,5619,0.056545739291326516,5.11120363792141,0,0,0,0.19451859761523402,101,0,0,0,0,0,0,0,0,0,0,0
AbstractValidatorTest.php,51029,0.06835697453639346,5.094070135563409,0,0,0,0.06227831233220326,71,0,0,0,0,0,0,0,0,0,0,0
CompoundFormTest.php,36520,0.07614207755197246,5.17859562895257,4,0,0,0.13023001095290251,86,0,0,0,0,0,0,0,0,0,0,0
ContextAwareDenormalizerInterface.php,727,0.054205933285588155,4.912402080402759,0,0,0,0.579092159559835,40,0,0,0,0,0,0,0,0,0,0,0
ConstraintViolationListNormalizer.php,2833,0.07369644259105088,5.270273898170424,0,0,0,0.3642781503706318,61,0,0,0,0,0,0,0,0,0,0,0
NullOutputTest.php,2584,0.06085035640272369,5.06785075047823,0,0,0,0.2631578947368421,58,0,0,0,0,0,0,0,0,0,0,0
ArgumentInterface.php,570,0.05278574291616563,4.885596120813322,0,0,0,0.6140350877192983,47,0,0,0,0,0,0,0,0,0,0,0
repeated_row.html.php,55,0.03164983164983165,4.55439494964495,0,0,0,1.0363636363636364,26,0,0,0,0,0,0,0,0,0,0,0
User.php,1137,0.06303498210016475,5.118932822101496,0,0,0,0.43535620052770446,51,0,0,0,0,0,0,0,0,0,0,0
LoggerPassTest.php,1604,0.05138510554555595,5.029980435437798,0,0,0,0.37531172069825436,77,0,0,0,0,0,0,0,0,0,0,0
firewall_undefined_provider.php,375,0.14919073083778966,4.765171753570399,0,0,0,0.5146666666666667,40,0,0,0,0,0,0,0,0,0,0,0
LoggerDataCollector.php,8743,0.09640301056742377,5.19395906326089,0,0,0,0.23618895116092875,110,0,0,0,0,0,0,0,0,0,0,0
TextType.php,1719,0.07083063291122095,5.12470036505396,0,0,0,0.4304828388598022,69,0,0,0,0,0,0,0,0,0,0,0
QuestionHelper.php,13911,0.12879181978523116,5.21454522837725,33,0,0,0.2647545108187765,84,0,0,0,0,19,0,0,0,0,0,0
smtp_check.phps,2063,0.06345932420697589,5.267429897977714,0,0,0,0.4357731459040233,37,0,0,0,0,0,0,0,0,0,0,0
AbstractRequestHandlerTest.php,11640,0.07156347792659411,5.224855977910103,0,0,0,0.17783505154639176,108,0,0,0,0,0,0,0,0,0,0,0
GuardAuthenticationProvider.php,6782,0.06819403757554403,4.93696010921481,0,0,0,0.2646711884399882,88,0,0,0,0,0,0,0,0,0,0,0
FormDataPartTest.php,2349,0.060312735928079876,5.292166560877955,0,0,0,0.37505321413367393,59,0,0,0,0,0,0,0,0,0,0,0
IsFalseValidatorTest.php,1296,0.06150912817579484,5.005946560912535,0,0,0,0.3888888888888889,61,0,0,0,0,0,0,0,0,0,0,0
FailingConstraint.php,531,0.04561702732473439,5.15680403686455,0,0,0,0.6459510357815442,43,0,0,0,0,0,0,0,0,0,0,0
RememberMeServicesInterface.php,2808,0.0684996401954008,4.785461635317598,0,0,0,0.41773504273504275,68,0,0,0,0,0,0,0,0,0,0,0
JsonLoginTest.php,3407,0.04928525275498391,5.235437437211304,0,0,0,0.23393014382154387,47,0,0,0,0,0,0,0,0,0,0,0
AbstractSessionHandler.php,4244,0.08012665091452952,5.1921836866288045,0,0,0,0.30984919886899154,57,0,0,0,0,1,0,0,0,0,0,0
AbstractPropertyInfoExtractorTest.php,2690,0.04821985757754641,5.069435340988837,0,0,0,0.2605947955390335,94,0,0,0,0,0,0,0,0,0,0,0
NativeFileSessionHandlerTest.php,2248,0.053550245721064225,5.165445743117102,0,0,0,0.34341637010676157,82,0,0,0,0,0,0,0,0,0,0,0
container_almost_circular.php,5049,0.04396392375324043,4.914909306405544,0,0,0,0.18637353931471579,80,0,0,0,0,2,0,0,0,0,0,0
InMemoryUserProviderTest.php,2419,0.06601583616879193,5.101729045981263,0,0,0,0.288135593220339,68,0,0,0,0,0,0,0,0,0,0,0
UnixPipes.php,3622,0.12293768893065193,5.230760426890528,0,0,0,0.3412479293208172,40,0,0,0,0,1,0,0,0,0,0,0
TokenBasedRememberMeServices.php,4357,0.08050775031808687,5.050335192842446,1,0,0,0.31856782189579985,68,0,0,0,0,0,0,0,0,0,0,0
GlobalVariables.php,2177,0.07495811829554973,5.006209850030562,0,0,0,0.3371612310519063,68,0,0,0,0,0,0,0,0,0,0,0
CsrfValidationListener.php,3355,0.06204518572036681,5.112262489616874,0,0,0,0.3406855439642325,59,0,0,0,0,0,0,0,0,0,0,0
LdapTestCase.php,286,0.07162311372837689,5.063312159610761,0,0,0,0.6678321678321678,29,0,0,0,0,0,0,0,0,0,0,0
PhpArrayCacheWrapper.php,1345,0.07270423968844043,5.111750110236553,2,0,0,0.39553903345724906,45,0,0,0,0,2,0,0,0,0,0,0
ExceptionTest.php,1422,0.055874757876379126,5.097601625388348,0,0,0,0.3593530239099859,61,0,0,0,0,0,0,0,0,0,0,0
TraceableValueResolverTest.php,2506,0.06817745195960832,5.0305892689920615,0,0,0,0.2980845969672785,80,0,0,0,0,0,0,0,0,0,0,0
ResolvedTypeDataCollectorProxy.php,3917,0.06885376673221648,5.043028260089091,0,0,0,0.28695430176155223,74,0,0,0,0,0,0,0,0,0,0,0
StopwatchPeriod.php,1873,0.08900548048973035,4.835757710033783,0,0,0,0.33262146289375333,28,0,0,0,0,0,0,0,0,0,0,0
ArrayNodeDefinitionTest.php,11878,0.07791126374291985,5.085730304965161,0,0,0,0.17553460178481226,81,0,0,0,0,0,0,0,0,0,0,0
FixedDataTransformer.php,1149,0.05992333888277339,5.023902318540565,0,0,0,0.42384682332463014,63,0,0,0,0,0,0,0,0,0,0,0
ProcessFailedExceptionTest.php,5110,0.06424371403980313,5.09369177542502,0,0,0,0.21545988258317025,131,0,0,0,0,0,0,0,0,0,0,0
LinkTest.php,6959,0.06066146638623026,5.180155385821996,0,0,0,0.17674953297887627,53,0,0,0,0,0,0,0,0,0,0,0
PhpSerializerTest.php,816,0.04851136773727896,4.97334364108661,0,0,0,0.5183823529411765,66,0,0,0,0,0,0,0,0,0,0,0
choice_widget.html.php,192,0.03724912739965096,4.817567321377849,0,0,0,0.5572916666666666,26,0,0,0,0,0,0,0,0,0,0,0
TemplateLocator.php,2693,0.07907380810631713,5.029639698611557,0,0,0,0.33419977720014854,56,0,0,0,0,0,0,0,0,0,0,0
IntegrationTest.php,9952,0.0764962948673581,5.024815427669131,0,0,0,0.18619372990353697,74,0,0,0,0,0,0,0,0,0,0,0
ConsoleOutputTest.php,1425,0.053499901438990735,5.0333523817572905,0,0,0,0.3698245614035088,52,0,0,0,0,0,0,0,0,0,0,0
smtp.phps,1888,0.045162373240638445,5.113245313856126,0,0,0,0.4819915254237288,50,0,0,0,0,0,0,0,0,0,0,0
IdnAddressEncoder.php,1689,0.06663481854991456,5.203058112594781,0,0,0,0.46299585553582,57,0,0,0,0,0,0,0,0,0,0,0
FormEvent.php,1099,0.08253404734557497,4.955244197563978,0,0,0,0.4422202001819836,40,0,0,0,0,0,0,0,0,0,0,0
NotInstantiableTypeException.php,515,0.05096142948887462,4.9360235552997915,0,0,0,0.6427184466019418,40,0,0,0,0,0,0,0,0,0,0,0
ActionsHelper.php,1522,0.0645461998944259,4.998569949562181,0,0,0,0.41130091984231276,60,0,0,0,0,0,0,0,0,0,0,0
TemplateLocatorTest.php,3145,0.06914121126065446,5.023939060875309,0,0,0,0.2982511923688394,104,0,0,0,0,1,0,0,0,0,0,0
IsNullValidatorTest.php,1558,0.0756845353668018,5.153559369047642,0,0,0,0.39537869062901154,61,0,0,0,0,0,0,0,0,0,0,0
FooTypeBazExtension.php,693,0.04694342266596602,5.083526609978546,0,0,0,0.5757575757575758,45,0,0,0,0,0,0,0,0,0,0,0
ReplaceAliasByActualDefinitionPassTest.php,2306,0.05537831141246169,4.989739677250918,0,0,0,0.3404163052905464,82,0,0,0,0,0,0,0,0,0,0,0
UserPasswordEncoderInterface.php,1086,0.06728280333698262,4.799357008642482,0,0,0,0.43186003683241253,51,0,0,0,0,0,0,0,0,0,0,0
JsonBundleReaderTest.php,2098,0.052728647261760755,5.195713431992239,0,0,0,0.3169685414680648,65,0,0,0,0,0,0,0,0,0,0,0
BlankValidator.php,1098,0.05900012121151742,5.191833200270418,0,0,0,0.4899817850637523,62,0,0,0,0,0,0,0,0,0,0,0
NotFoundHttpException.php,842,0.06430530332343862,4.972902242079998,0,0,0,0.502375296912114,39,0,0,0,0,0,0,0,0,0,0,0
Cursor.php,1053,0.05492906380105366,5.336536597107167,0,0,0,0.45963912630579296,35,0,0,0,0,0,0,0,0,0,0,0
custom_container_class_constructor_without_arguments.php,1509,0.05632078440058148,4.879332004053447,0,0,0,0.3399602385685885,100,0,0,0,0,0,0,0,0,0,0,0
Logger.php,3071,0.06989648885178888,5.297199808182086,0,0,0,0.3021816997720612,54,0,0,0,0,0,0,0,0,0,0,0
RouterCacheWarmerTest.php,2329,0.04606013524380329,5.041114156924727,0,0,0,0.3018462859596393,94,0,0,0,0,0,0,0,0,0,0,0
FormValidatorTest.php,21951,0.07585511694145036,5.2007586182403065,0,0,0,0.12404901826796046,69,0,0,0,0,0,0,0,0,0,0,0
AbstractStaticMethodLoader.php,476,0.047244582043343655,4.831172344495759,0,0,0,0.6281512605042017,50,0,0,0,0,0,0,0,0,0,0,0
AnalyzeServiceReferencesPassTest.php,6208,0.07825052858511923,5.007317394267329,0,0,0,0.17364690721649484,76,0,0,0,0,0,0,0,0,0,0,0
LoggingTranslatorPass.php,2425,0.06247218536286618,5.072755785131269,0,0,0,0.34845360824742266,83,0,0,0,0,0,0,0,0,0,0,0
TimeValidator.php,2636,0.07199194916108301,5.322999706241683,0,0,0,0.3896054628224583,63,0,0,0,0,0,0,0,0,0,0,0
hidden_widget.html.php,109,0.035507985049269455,4.829943298626169,0,0,0,0.9357798165137615,26,0,0,0,0,0,0,0,0,0,0,0
ScalarNodeDefinition.php,756,0.05584288167069624,4.896805513207293,0,0,0,0.5608465608465608,47,0,0,0,0,0,0,0,0,0,0,0
InvalidArgumentException.php,725,0.04829110306725091,4.877429863995799,0,0,0,0.4482758620689655,47,0,0,0,0,0,0,0,0,0,0,0
LdapFactory.php,2464,0.06664972765764483,5.151489764133861,0,0,0,0.35917207792207795,83,0,0,0,0,0,0,0,0,0,0,0
CommandForV6.php,657,0.04961577013030404,5.073813290442524,0,0,0,0.5768645357686454,41,0,0,0,0,0,0,0,0,0,0,0
ValidateWorkflowsPassTest.php,1315,0.05212424258207893,5.03404364566195,0,0,0,0.36273764258555136,69,0,0,0,0,0,0,0,0,0,0,0
NormalizableInterface.php,1451,0.08610755959029445,4.747668563663024,0,0,0,0.4527911784975879,40,0,0,0,0,0,0,0,0,0,0,0
LanguageBundleInterface.php,2271,0.09196360158830844,4.943479202117364,0,0,0,0.28753852928225454,38,0,0,0,0,0,0,0,0,0,0,0
YamlReferenceDumperTest.php,3587,0.12486980079735788,5.152917278551816,0,0,0,0.31474770002787844,75,0,0,0,0,0,0,0,0,0,0,0
PhpDocTypeHelper.php,4516,0.10937736332096437,5.196230411156587,0,0,0,0.30048715677590787,42,0,0,0,0,0,0,0,0,0,0,0
ConflictHttpExceptionTest.php,290,0.05593604581792149,4.460388688865026,0,0,0,0.5310344827586206,61,0,0,0,0,0,0,0,0,0,0,0
Type.php,982,0.05361751070751613,5.489492462671882,0,0,0,0.560081466395112,40,0,0,0,0,0,0,0,0,0,0,0
StrictSessionHandler.php,2309,0.07182841912402152,4.986837122706404,0,0,0,0.3148549155478562,57,0,0,0,0,0,0,0,0,0,0,0
WebTestCase.php,2128,0.06572186814002566,5.0771233869201895,1,0,0,0.40131578947368424,63,0,0,0,0,0,0,0,0,0,0,0
XmlReferenceDumper.php,10107,0.14620080084712417,5.164085877683307,0,0,0,0.23637083209656673,67,0,0,0,0,1,0,0,0,0,0,0
FormTypeGuesserInterface.php,2185,0.07558654160484823,4.993890512299629,0,0,0,0.33043478260869563,44,0,0,0,0,0,0,0,0,0,0,0
CompiledUrlMatcherTrait.php,7321,0.12442080309432481,5.173304215103164,0,0,0,0.2317989345717798,66,0,0,0,0,0,0,0,0,0,0,0
mail.phps,1142,0.04483116938931192,5.068624986838391,0,0,0,0.5131348511383538,50,0,0,0,0,0,0,0,0,0,0,0
ToStringThrower.php,544,0.09389556927743473,4.917187828341146,0,0,0,0.5422794117647058,39,0,0,0,0,0,0,0,0,0,0,0
CardSchemeValidatorTest.php,5576,0.06731630112397141,5.707117560736728,0,0,0,0.24121233859397417,61,0,0,0,0,0,0,0,0,0,0,0
RoleVoterTest.php,3154,0.0621089194275223,5.344992614280094,0,0,0,0.27045022194039314,104,0,0,0,0,0,0,0,0,0,0,0
ResolveEnvPlaceholdersPass.php,1352,0.06923755797809206,5.0218513106875395,0,0,0,0.41494082840236685,76,0,0,0,0,0,0,0,0,0,0,0
WorkerTest.php,3288,0.06135428440727573,5.079229538236958,0,0,0,0.26763990267639903,88,0,0,0,0,0,0,0,0,0,0,0
VersionTest.php,2470,0.10955377039664307,5.041460301767015,0,0,0,0.26680161943319836,36,0,0,0,0,0,0,0,0,0,0,0
DOMCaster.php,9959,0.08501996163785479,5.474694199836546,0,0,0,0.20012049402550458,51,0,0,0,0,0,0,0,0,0,0,0
BarClass.php,428,0.04690406881306222,5.074351740231048,0,0,0,0.6939252336448598,58,0,0,0,0,0,0,0,0,0,0,0
InputOption.php,6049,0.0938336149838051,5.251532968835866,0,0,0,0.25574475119854523,61,0,0,0,0,1,0,0,0,0,0,0
Rfc2231Encoder.php,1468,0.08174851269249557,5.113273585765832,0,0,0,0.4373297002724796,39,0,0,0,0,0,0,0,0,0,0,0
HandledStampTest.php,2578,0.054386945688014735,5.147574054531499,0,0,0,0.3110938712179985,63,0,0,0,0,0,0,0,0,0,0,0
